,category
64090,Аккумуляторы и аккумуляторные батареи щелочные никель-железные; Элементы и батареи первичные
64303,Пигменты кадмиевые для розничной продажи (упаковка до 1 кг)
64504,Изделия протезно-ортопедические
65275,Сыворотки прочие
66684,Наборы медицинские
66921,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
67473,Материалы строительные нерудные
67834,Кабели силовые для стационарной прокладки на напряжение свыше 1 кВ
67948,Реакторы и реакторное оборудование для электровозов и электропоездов
68037,Посуда из нержавеющей стали
68664,Приемники радиовещательные и магнитолы автомобильные
69046,Пластмассы стоматологические
70465,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
70817,Аллергены (включая аллергены для ветеринарии)
70840,Трансформаторы тока; Трансформаторы напряжения
71665,Комбикорма-концентраты гранулированные для тренируемых и спортивных лошадей
71942,"Трубки медицинские, катетеры, канюли; Трубки медицинские резиновые "
74936,"Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения; Средства для стирки"
75001,"Инструменты зондирующие, бужирующие"
76361,Очки корригирующие массового изготовления; Очки солнцезащитные
78018,"Инструменты выкусывающие; Инструменты однолезвийные; Инструменты режущие и ударные с острой (режущей) кромкой; Инструменты колющие, иглы хирургические и атравматические; Инструменты многолезвийные с вращением вокруг собственной оси; Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели; Инструменты оттесняющие"
78604,Посуда из стекла для взрослых; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
80823,"Приборы для функциональной диагностики измерительные:; Измерительные установки, комплексы, сигнализаторы, регистраторы, мониторы медицинские"
81227,Камеры сборные одностороннего обслуживания; Комплектные трансформаторные подстанции
83795,Платки носовые бумажные
86512,Изделия абразивные
87177,Медицинские клеи
90149,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
92401,Туалетная бумага; Полотенца бумажные; Салфетки разного назначения
92970,Вентильные разрядники и ограничители перенапряжений для электроподвижного состава и устройств электроснабжения железных дорог
94160,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)"
95843,"Приборы и аппараты для лечения, наркозные. Устройства для замещения функций органов и систем организма"
96021,Экраны: экраны рентгеновские
96520,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Посуда из стекла для взрослых
97877,"Посуда керамическая (фарфоровая, полуфарфоровая, фаянсовая, майоликовая) для взрослых; Посуда из коррозионно-стойкой стали для взрослых"
100122,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
100996,Материалы слепочные
102538,Кальция фосфат кормовой
104635,"Изделия медицинские из латекса, медицинские клеи "
106675,Щебень для балластного слоя железных дорог из природного камня
107765,Туалетная бумага; Полотенца бумажные; Изделия из бумаги бытового и санитарно-гигиенического назначения: 
116756,Туалетная бумага; Салфетки разного назначения; Полотенца бумажные
116855,Посуда из коррозионно-стойкой стали для взрослых; Приборы столовые и принадлежности кухонные из коррозионно-стойкой стали (кроме изделий для детей до 3 лет)
123778,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности"
124307,Аккумуляторы и аккумуляторные батареи кислотные закрытые (герметизированные); Аккумуляторы и аккумуляторные батареи кислотные открытые (негерметичные) ; Батареи аккумуляторные свинцовые нестартерные для мотоциклов и мотороллеров
124328,Аккумуляторы щелочные никель-кадмиевые герметичные цилиндрические; Аккумуляторы щелочные никель-кадмиевые герметичные призматические; Аккумуляторы щелочные никель-кадмиевые герметичные дисковые
126697,Средства дезинфицирующие; Средства дезинфицирующие
126775,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
127437,"Изделия художественно-декоративные, подарочные и сувенирные керамические, применяемые для пищевых продуктов (вазы для пищевых продуктов, наборы для напитков, чайные, детские, свадебные)"
128510,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Посуда из коррозионно-стойкой стали для взрослых"
128640,Источники рентгеновского излучения
129963,Растры отсеивающие
132674,Электрическая энергия в электрических сетях общего назначения переменного трехфазного и однофазного тока частотой 50 Гц
133447,Корм для певчих и декоративных птиц
134144,"Диагностикумы, антигены, тест-системы, применяемые в медицине, препараты диагностические и среды питательные для ветеринарии"
135458,"Приборы для измерения частоты, скорости, ускорения, временных интервалов и перемещения"
136218,"Составные части патронов ручного огнестрельного оружия: дробь охотничья, спортивная и картечь"
137657,Рентгеновские питающие устройства
138994,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: кухонные принадлежности
140363,Грунтовки антикоррозионные; Эмали
141046,Туалетная бумага; Платки носовые бумажные; Салфетки разного назначения; Полотенца бумажные
142003,"Инструменты оттесняющие; Инструменты режущие и ударные с острой (режущей) кромкой; Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели"
142488,"Изделия фрикционные из ретинакса (кроме колодок тормозных и накладок тормозных, предназначенных для колесных транспортных средств)"
142595,Ленты асбестовые тормозные
143638,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: кухонные принадлежности
143748,Смеси и растворы строительные; Смеси строительные
145193,Комбикорма-концентраты гранулированные для откармливаемых лошадей
145412,Приборы и аппараты для диагностики (кроме измерительных). Очки
147626,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения"
149715,Трансформаторы напряжения; Трансформаторы тока
150909,Скатерти бумажные; Полотенца бумажные; Салфетки разного назначения
151193,Полотенца бумажные; Туалетная бумага; Платки носовые бумажные; Салфетки разного назначения
153533,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: кухонные принадлежности
153685,Изделия щетинно-щеточные
159163,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
159666,Эмали; Грунтовки антикоррозионные
165546,Витамин E (альфа-токоферола ацетат) микрогранулированный кормовой
165719,Пузыри резиновые для льда (кроме изделий для ухода за детьми и подростками)
165908,Клеенка подкладная резино-тканевая (кроме клеенки для детей и подростков)
166571,Комбикорма полнорационные для беконного откорма свиней
166722,Полотенца бумажные; Салфетки разного назначения; Туалетная бумага
171486,Полотенца бумажные; Туалетная бумага; Салфетки разного назначения; Платки носовые бумажные
171531,Салфетки разного назначения; Туалетная бумага; Полотенца бумажные; Платки носовые бумажные
172753,"Инструменты колющие, иглы хирургические и атравматические; Перчатки хирургические ; Инструменты режущие и ударные с острой (режущей) кромкой; Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения"
175040,"Материалы хирургические, средства перевязочные специальные"
175249,Изделия культурно-бытового назначения и хозяйственного обихода
175983,"Тетради школьные ученические, обои и товары бумажно-беловые"
176032,"Генераторы сигналов диагностические, аудиометры"
176086,Салфетки разного назначения; Полотенца бумажные
176376,Оборудование медицинское
180077,"Трубы круглого сечения сварные прочие, наружным диаметром более 406,4 мм, стальные, используемые для строительства, реконструкции и ремонта сетей водоснабжения и теплоснабжения"
182819,Аккумуляторы и аккумуляторные батареи щелочные никель-железные; Аккумуляторы и аккумуляторные батареи никель-металлгидридной и литиевой систем
185546,Бактериофаги (включая бактериофаги для ветеринарии)
191112,Изделия культурно-бытового назначения и хозяйственного обихода из пластмасс; Товары бытовой химии в аэрозольной упаковке
192113,Туалетная бумага; Салфетки разного назначения
192168,"Посуда хозяйственная, термосы и колбы, изделия ламповые"
192352,"Комбикорма полнорационные для свиней; Комбикорма-концентраты для крупного рогатого скота; Комбикорма-концентраты для рабочих лошадей; Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма для прудовых карповых рыб; Комбикорма-концентраты для овец; Комбикорма полнорационные для сельскохозяйственной птицы"
192546,Вспомогательные электрические машины для подвижного состава железных дорог
192602,Антигены и фаги диагностические ветеринарные
192976,"Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма-концентраты для овец; Комбикорма-концентраты для крупного рогатого скота; Комбикорма полнорационные гранулированные для кроликов; Комбикорма-концентраты для дойных кобыл; Комбикорма полнорационные для свиней; Комбикорма-концентраты для рабочих лошадей; Комбикорма полнорационные для сельскохозяйственной птицы; Комбикорма-концентраты для свиней"
193034,Салфетки разного назначения; Скатерти бумажные
193666,Изделия из латексов и клеев
194392,"Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма полнорационные для сельскохозяйственной птицы; Комбикорма полнорационные для беконного откорма свиней"
194933,"Инструменты для ветеринарии, инструменты вспомогательные, принадлежности и приспособления разные"
196038,"Шприцы медицинские многократного и однократного применения; Трубки медицинские, катетеры, канюли"
196254,"Изделия медицинские из стекла: бутылки стеклянные для крови, кровезаменителей, трансфузионных и инфузионных препаратов"
196307,Посуда и изделия из сплавов цветных металлов
196804,Средства защиты растений химические (пестициды); Средства защиты растений химические (пестициды) 
197391,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности"
197444,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
197543,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)"
197623,Салфетки разного назначения; Туалетная бумага
198028,Туалетная бумага; Полотенца бумажные
198540,"Продукция фанерного производства, плиты, спички"
199063,Фанера общего назначения с наружными слоями из шпона лиственных пород; Фанера общего назначения с наружными слоями из шпона хвойных пород
199279,Комбикорма-концентраты для дойных кобыл
200260,Инструменты выкусывающие
200804,Изделия медицинские
201058,"Мел природный, сырье для производства вяжущих материалов. Мука известняковая и доломитовая и гипс сыромолотый"
201403,"Ортопедические аппараты на верхние и нижние конечности; Изделия протезно-ортопедические:; Корсеты, реклинаторы, обтураторы, лифы к протезно-ортопедической продукции"
202404,Изделия травматологические
202736,Средства защиты растений химические (пестициды) ; Средства защиты растений химические (пестициды)
203001,Продукция микробиологической и мукомольно-крупяной промышленности
203207,Наборы медицинских инструментов; Изделия протезно-ортопедические:
203242,"Продукция белковая, концентраты фосфатидные, ядро масличное, продукты переработки масличных семян, глицерин натуральный, соапстоки"
203246,Продукция косметическая
203375,Приборы столовые и принадлежности кухонные из коррозионно-стойкой стали (кроме изделий для детей до 3 лет); Посуда из коррозионно-стойкой стали для взрослых
204217,Приборы для функциональной диагностики измерительные
204255,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет)"
204578,Статические преобразователи для устройств электроснабжения электрифицированных железных дорог
204644,"Приспособления для домашней обработки продуктов. Принадлежности столовые и кухонные. Изделия гончарные, щепные, бондарные, плетеные и другие"
204654,Инструменты механизированные
204898,"Вата и изделия ватные (из хлопковых, химических и шерстяных волокон)"
205247,Материалы лакокрасочные
205360,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
205809,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
205990,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
206291,Изделия медицинские из синтетической пряжи и нитей
206445,"Аппаратура, специально спроектированная для электровозов, тепловозов и газотурбовозов"
206484,"Средства против бытовых насекомых, грызунов для дезинфекции и антисептики"
206670,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет)"
206727,"Узлы протезов верхних конечностей; Протезы верхних и нижних конечностей, ортезы"
206739,Узлы протезов нижних конечностей; Изделия протезно-ортопедические:; Узлы протезов верхних конечностей
206753,"Изделия протезно-ортопедические:; Корсеты, реклинаторы, обтураторы, лифы к протезно-ортопедической продукции"
207368,"Изделия хозяйственного обихода: кухонные принадлежности; Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
207516,Платки носовые бумажные; Полотенца бумажные
207833,Щитки защитные лицевые
208085,"Инструменты вспомогательные, принадлежности и приспособления разные, металлические шурупы для костей; Инструменты механизированные, инструменты сшивающие"
209176,Изделия фрикционные
210108,Мебель специальная
210125,"Материалы стоматологические; Оборудование стоматологическое, зубопротезное и оториноларингологическое, установки стоматологические, кресла стоматологические, наконечники стоматологические"
210217,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: кухонные принадлежности"
210326,Инструменты многоповерхностного воздействия (зажимные)
210387,Посуда алюминиевая штампованная
210535,Комбикорма для дичи; Кормовая продукция маслобойной и жировой промышленности (жмыхи и шроты)
210891,Кормовая продукция маслобойной и жировой промышленности (жмыхи и шроты); Комбикорма для дичи
211245,Средства для защиты растений садов и огородов от сельскохозяйственных вредителей и сорняков и минеральные удобрения
211430,"Продукция мукомольно-крупяной промышленности прочая, побочная и отходы"
212209,Скатерти бумажные; Салфетки разного назначения; Изделия из бумаги бытового и санитарно-гигиенического назначения: ; Туалетная бумага; Полотенца бумажные
212505,Рукава напорные резинотканевые (прокладочные)
213082,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: кухонные принадлежности"
213319,"Средства перемещения и перевозки медицинские, носилки, тележки, кресла-коляски реабилитационные, ходунки, подъемники реабилитационные; Оборудование кабинетов и палат:"
214664,"Брусья мостовые деревянные железных дорог широкой колеи, пропитанные защитными средствами"
215036,"Корсеты, реклинаторы, обтураторы, лифы к протезно-ортопедической продукции; Изделия протезно-ортопедические"
215841,Комбикорма-концентраты для рабочих лошадей; Комбикорма-концентраты для крупного рогатого скота; Комбикорма-концентраты для свиней; Комбикорма-концентраты для овец
217065,Удобрения фосфорные (фосфатные)
217166,"Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения"
217629,Приборы для исследования звуковых колебаний в органах человека
217822,Изделия хозяйственного обихода: галантерейные изделия из пленочных материалов (кроме изделий для детей и подростков); Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
218321,Элементы и батареи гальванические
218754,"Посуда керамическая (фарфоровая, полуфарфоровая, фаянсовая, майоликовая) для взрослых; Посуда художественная керамическая, применяемая для пищевых продуктов, стопки (стаканы) (кроме изделий для детей до 3 лет)"
219038,Стекло архитектурно-строительного назначения
219122,Изделия из бумаги бытового и санитарно-гигиенического назначения: ; Полотенца бумажные; Туалетная бумага
219717,Туалетная бумага; Изделия из бумаги бытового и санитарно-гигиенического назначения: 
220451,Лезвия для безопасных бритв; Бритвы механические
220549,Фотопленки
220626,Бритвы механические; Кассеты к аппаратам для безопасных бритв
221647,Изделия столярные
222403,"Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)"
223117,"Изделия медицинские, санитарно-гигиенические и предметы ухода за больными формовые"
224894,"Автоматические устройства управления бытовыми электрическими приборами, работающие автономно"
224960,Конструкции и изделия (элементы) строительные из алюминия и алюминиевых сплавов
225390,Аккумуляторы и аккумуляторные батареи никель-металлгидридной и литиевой систем; Батареи аккумуляторные свинцово-кислотные стартерные (кроме используемых для колесных транспортных средств)
225599,Элементы и батареи первичные; Изделия хозяйственного обихода: кухонные принадлежности
